,date,numTransactions,valueMoved,buyNum,sellNum,MaticPriceUSD,volume
46,2021-04-26,1,53427,1,0,0.46094999999999997,324937352.6
47,2021-04-27,1,0,1,0,0.6847,324699158.3
48,2021-04-28,1,3294,1,0,0.8049,475967417.9
49,2021-04-29,0,0,0,0,0.8351999999999999,297274725.5
50,2021-04-30,0,0,0,0,0.85755,254341292.1
51,2021-05-01,2,30000081,2,0,0.80445,127672727.5
52,2021-05-02,1,-30000000,0,1,0.80465,96826737.6
53,2021-05-03,1,533,1,0,0.80905,116390893.6
54,2021-05-04,1,100,1,0,0.7502,149109748.0
55,2021-05-05,0,0,0,0,0.7579499999999999,173195945.4
56,2021-05-06,1,157,1,0,0.7865500000000001,120861117.7
57,2021-05-07,0,0,0,0,0.7565,104238559.8
58,2021-05-08,0,0,0,0,0.80095,110565010.3
59,2021-05-09,0,0,0,0,0.9114,357307152.6
60,2021-05-10,1,110,1,0,0.9238500000000001,179624751.2
61,2021-05-11,3,10000115,2,1,0.97085,191024278.8
62,2021-05-12,2,-9998735,1,1,1.0577999999999999,314287183.5
63,2021-05-13,3,11918,3,0,1.05315,240830547.3
64,2021-05-14,1,100,1,0,1.26485,269453078.7
65,2021-05-15,1,0,1,0,1.5379999999999998,397985510.5
66,2021-05-16,0,0,0,0,1.66235,218431771.0
67,2021-05-17,0,0,0,0,1.72895,243518218.6
68,2021-05-18,0,0,0,0,2.0861,467248070.8
69,2021-05-19,3,3197,2,1,2.03375,722861880.2
70,2021-05-20,1,247,1,0,1.72995,375775474.3
71,2021-05-21,0,0,0,0,1.6611500000000001,313332949.7
72,2021-05-22,1,778,1,0,1.34025,226837247.5
73,2021-05-23,0,0,0,0,1.1341999999999999,447319001.1
74,2021-05-24,0,0,0,0,1.4104999999999999,679554174.2
75,2021-05-25,3,20001553,2,1,1.84165,432762206.4
76,2021-05-26,3,-9997876,2,1,2.0747,500107090.0
77,2021-05-27,4,-9998552,3,1,2.12495,305993077.0
78,2021-05-28,1,1311,1,0,1.9287,376674457.8
79,2021-05-29,0,0,0,0,1.758,274240464.8
80,2021-05-30,1,72,1,0,1.7818,266589572.9
81,2021-05-31,0,0,0,0,1.86735,197310325.2
82,2021-06-01,0,0,0,0,1.8473,134574353.8
83,2021-06-02,1,26,1,0,1.8129,87008594.1
84,2021-06-03,1,180,1,0,1.81145,68525458.4
85,2021-06-04,0,0,0,0,1.72755,171025132.6
86,2021-06-05,2,592,2,0,1.58045,86882658.1
87,2021-06-06,0,0,0,0,1.5553,59928213.5
88,2021-06-07,1,1069,1,0,1.5335,121452243.3
89,2021-06-08,0,0,0,0,1.4828999999999999,217966247.4
90,2021-06-09,0,0,0,0,1.4862,130978657.7
91,2021-06-10,1,1,1,0,1.4273,68399801.3
92,2021-06-11,1,100,1,0,1.3062999999999998,81192435.6
93,2021-06-12,0,0,0,0,1.2948499999999998,104139604.6
94,2021-06-13,1,76,1,0,1.4027,84709171.4
95,2021-06-14,1,2,1,0,1.50895,88329820.4
96,2021-06-15,0,0,0,0,1.5895000000000001,99955985.2
97,2021-06-16,0,0,0,0,1.5535,93016586.5
98,2021-06-17,1,10,1,0,1.48975,62482307.2
99,2021-06-18,1,95,1,0,1.4411999999999998,82677008.0
100,2021-06-19,1,15,1,0,1.3687,45668181.8
101,2021-06-20,0,0,0,0,1.37785,52884313.7
102,2021-06-21,0,0,0,0,1.2484,128105228.6
103,2021-06-22,0,0,0,0,1.0876000000000001,287906644.6
104,2021-06-23,4,1542,4,0,1.1258,126995006.8
105,2021-06-24,0,0,0,0,1.18915,75015313.4
106,2021-06-25,0,0,0,0,1.1214,84369628.5
107,2021-06-26,0,0,0,0,1.0586,59751614.6
108,2021-06-27,0,0,0,0,1.09645,55661713.6
109,2021-06-28,1,151,1,0,1.11745,60518455.9
110,2021-06-29,0,0,0,0,1.14675,69977634.3
111,2021-06-30,1,1,1,0,1.1697000000000002,68059079.8
112,2021-07-01,1,0,1,0,1.1215,45161699.2
113,2021-07-02,2,265,2,0,1.0875,35616204.7
114,2021-07-03,1,199,1,0,1.11,24580211.9
115,2021-07-04,1,4,1,0,1.1329,32741514.3
116,2021-07-05,1,0,1,0,1.12345,31484154.1
117,2021-07-06,0,0,0,0,1.11545,41121499.8
118,2021-07-07,0,0,0,0,1.1295000000000002,36417717.6
119,2021-07-08,0,0,0,0,1.0845,44683204.9
120,2021-07-09,0,0,0,0,1.0466000000000002,34005724.9
121,2021-07-10,0,0,0,0,1.0419,16442691.1
122,2021-07-11,0,0,0,0,1.0368499999999998,9951513.2
123,2021-07-12,1,97,1,0,1.0192,35328204.2
124,2021-07-13,0,0,0,0,0.9702500000000001,33200542.3
125,2021-07-14,0,0,0,0,0.9376,58412300.4
126,2021-07-15,1,5,1,0,0.90405,43475770.6
127,2021-07-16,0,0,0,0,0.8452999999999999,48841919.5
128,2021-07-17,1,320,1,0,0.8068,38402667.8
129,2021-07-18,0,0,0,0,0.7980499999999999,33695683.2
130,2021-07-19,0,0,0,0,0.76385,45408560.6
131,2021-07-20,1,176,1,0,0.71115,127303878.5
132,2021-07-21,0,0,0,0,0.78935,180321987.2
133,2021-07-22,4,17,3,1,0.88515,121874952.5
134,2021-07-23,1,10,1,0,0.91535,99638461.9
135,2021-07-24,1,9,1,0,0.9496,69413541.0
136,2021-07-25,0,0,0,0,0.9446,55210713.2
137,2021-07-26,2,20,2,0,0.9777500000000001,193964008.8
138,2021-07-27,1,0,1,0,1.0278,123095890.3
139,2021-07-28,0,0,0,0,1.02935,61666519.1
140,2021-07-29,0,0,0,0,1.0232999999999999,34012518.3
141,2021-07-30,0,0,0,0,1.04825,52890399.9
142,2021-07-31,1,189,1,0,1.0751,52651970.6
143,2021-08-01,1,2040,1,0,1.0664500000000001,61901551.9
144,2021-08-02,0,0,0,0,1.04775,43524967.4
145,2021-08-03,0,0,0,0,1.0338500000000002,34516061.6
146,2021-08-04,2,196,2,0,1.0382500000000001,34317668.1
147,2021-08-05,0,0,0,0,1.05955,45766301.9
148,2021-08-06,0,0,0,0,1.0733,45096279.6
149,2021-08-07,0,0,0,0,1.1239,84922478.0
150,2021-08-08,1,90,1,0,1.1244,65542662.0
151,2021-08-09,0,0,0,0,1.1044999999999998,65641691.0
152,2021-08-10,0,0,0,0,1.14215,60266595.7
153,2021-08-11,0,0,0,0,1.2642,145744367.8
154,2021-08-12,0,0,0,0,1.3470499999999999,138713370.6
155,2021-08-13,1,13484,1,0,1.4166,110831479.4
156,2021-08-14,0,0,0,0,1.47805,50277114.5
157,2021-08-15,0,0,0,0,1.45525,46342834.0
158,2021-08-16,1,200,1,0,1.4432,69933750.7
159,2021-08-17,2,10,2,0,1.3841,87778920.8
160,2021-08-18,2,0,1,1,1.3411,69635610.1
161,2021-08-19,0,0,0,0,1.40305,58311442.1
162,2021-08-20,0,0,0,0,1.5110999999999999,73779622.1
163,2021-08-21,0,0,0,0,1.5672000000000001,76749543.1
164,2021-08-22,0,0,0,0,1.6045500000000001,43810409.6
165,2021-08-23,1,40,1,0,1.62405,45338274.4
166,2021-08-24,3,7000784,2,1,1.54975,58053572.4
167,2021-08-25,3,-6999791,2,1,1.50085,41596937.7
168,2021-08-26,0,0,0,0,1.44975,54641454.4
169,2021-08-27,2,679,2,0,1.4457,45585452.2
170,2021-08-28,1,1,1,0,1.49,27671208.6
171,2021-08-29,2,305,2,0,1.44035,28931957.7
172,2021-08-30,2,0,1,1,1.37025,50547257.3
173,2021-08-31,0,0,0,0,1.32895,61550333.3
174,2021-09-01,0,0,0,0,1.4039000000000001,104811134.1
175,2021-09-02,2,199,2,0,1.45735,71184427.3
176,2021-09-03,0,0,0,0,1.4517,57185556.8
177,2021-09-04,1,0,1,0,1.5985,139114565.1
178,2021-09-05,0,0,0,0,1.7103000000000002,110905192.3
179,2021-09-06,2,167,2,0,1.6624,74554194.1
180,2021-09-07,1,182,1,0,1.5046499999999998,193185525.4
181,2021-09-08,4,637,4,0,1.3513000000000002,143883054.2
182,2021-09-09,0,0,0,0,1.35175,136873282.5
183,2021-09-10,2,6,2,0,1.3363,122069037.3
184,2021-09-11,3,51672,3,0,1.30985,52780819.2
185,2021-09-12,1,117,1,0,1.32185,45940489.2
186,2021-09-13,0,0,0,0,1.2878500000000002,72935780.4
187,2021-09-14,4,51000,4,0,1.2838500000000002,53688468.1
188,2021-09-15,1,-25000,0,1,1.36765,58436869.4
189,2021-09-16,1,42380,1,0,1.40035,91360669.0
190,2021-09-17,0,0,0,0,1.4029,66445557.4
191,2021-09-18,4,505591,4,0,1.3946,43381482.2
192,2021-09-19,0,0,0,0,1.3404500000000001,35269414.8
193,2021-09-20,4,-27286,3,1,1.2247,121335444.1
194,2021-09-21,2,44691,2,0,1.09085,115909217.8
195,2021-09-22,0,0,0,0,1.13925,88599139.7
196,2021-09-23,0,0,0,0,1.2282000000000002,43633914.5
197,2021-09-24,1,-387576,0,1,1.17635,61414593.5
198,2021-09-25,1,15,1,0,1.1244,36621603.5
199,2021-09-26,1,5568,1,0,1.1226,51958830.5
200,2021-09-27,0,0,0,0,1.10405,38095157.3
201,2021-09-28,0,0,0,0,1.06805,37779381.0
202,2021-09-29,3,271162,3,0,1.07435,49659161.9
203,2021-09-30,3,-25498,1,2,1.1130499999999999,42902140.2
204,2021-10-01,2,-109776,0,2,1.1966999999999999,61712572.6
205,2021-10-02,0,0,0,0,1.2795999999999998,47517816.8
206,2021-10-03,0,0,0,0,1.3106,50427103.0
207,2021-10-04,0,0,0,0,1.30165,54417278.7
208,2021-10-05,1,9,1,0,1.2953000000000001,42961385.7
209,2021-10-06,0,0,0,0,1.28615,60228494.6
210,2021-10-07,2,121,2,0,1.2669000000000001,55420630.7
211,2021-10-08,1,370,1,0,1.3105,78352657.3
212,2021-10-09,5,8556069,4,1,1.34885,61306672.4
213,2021-10-10,0,0,0,0,1.2984499999999999,45776075.4
214,2021-10-11,2,-6555090,1,1,1.2431,49286450.6
215,2021-10-12,1,-161386,0,1,1.2328000000000001,63125748.4
216,2021-10-13,2,-1999976,1,1,1.23225,40576693.7
217,2021-10-14,1,3,1,0,1.2534999999999998,37063353.3
218,2021-10-15,0,0,0,0,1.43365,194704532.5
219,2021-10-16,1,23083,1,0,1.55505,51008285.7
220,2021-10-17,2,16804,2,0,1.4836,36279477.4
221,2021-10-18,0,0,0,0,1.47125,58414536.5
222,2021-10-19,2,15,2,0,1.4805,34114507.5
223,2021-10-20,2,0,1,1,1.5074999999999998,41780937.2
224,2021-10-21,4,0,2,2,1.52135,64255661.5
225,2021-10-22,0,0,0,0,1.5110999999999999,44418252.1
226,2021-10-23,0,0,0,0,1.5789,56191501.7
227,2021-10-24,2,40,2,0,1.6062,41596689.6
228,2021-10-25,3,100003,3,0,1.62305,46208519.1
229,2021-10-26,2,30000006,2,0,1.70445,92505220.2
230,2021-10-27,0,0,0,0,1.7456,136013576.0
231,2021-10-28,1,45,1,0,1.9459,150179014.1
232,2021-10-29,2,1026,2,0,2.0801,105452523.4
233,2021-10-30,3,1785,2,1,1.95025,50180022.7
234,2021-10-31,2,1113,2,0,1.9078,69642648.9
235,2021-11-01,1,6,1,0,1.92185,43357594.3
236,2021-11-02,3,4464,3,0,1.9219,46028593.3
237,2021-11-03,1,949,1,0,1.9905499999999998,97153523.0
238,2021-11-04,1,743,1,0,1.9782,63151189.8
239,2021-11-05,0,0,0,0,1.9062000000000001,27469920.0
240,2021-11-06,0,0,0,0,1.89065,25805526.5
241,2021-11-07,1,30000,1,0,1.88615,18097972.9
242,2021-11-08,0,0,0,0,1.8911,39432888.9
243,2021-11-09,0,0,0,0,1.8362500000000002,43906942.0
244,2021-11-10,0,0,0,0,1.7404000000000002,73836106.0
245,2021-11-11,1,5,1,0,1.72885,37457344.6
246,2021-11-12,1,246,1,0,1.73565,34246459.1
247,2021-11-13,1,13,1,0,1.73335,20052657.6
248,2021-11-14,0,0,0,0,1.73935,18989911.6
249,2021-11-15,0,0,0,0,1.7105000000000001,23604540.9
250,2021-11-16,2,-29087,1,1,1.6273,76755389.4
251,2021-11-17,2,100,2,0,1.6003,53532002.5
252,2021-11-18,0,0,0,0,1.5684,57632423.5
253,2021-11-19,0,0,0,0,1.5603500000000001,41928127.9
254,2021-11-20,0,0,0,0,1.6454,33344301.2
255,2021-11-21,2,12238,2,0,1.6328,20477856.0
256,2021-11-22,3,0,1,2,1.57965,36958069.3
257,2021-11-23,5,440000,5,0,1.6551,49063045.5
258,2021-11-24,1,55000,1,0,1.7187000000000001,61503111.8
259,2021-11-25,8,204999,6,2,1.8064,72628946.1
260,2021-11-26,3,40223,3,0,1.7835999999999999,80739436.2
261,2021-11-27,2,-12213,1,1,1.6267999999999998,37416991.5
262,2021-11-28,1,54,1,0,1.63405,41167911.4
263,2021-11-29,2,55000,2,0,1.7352,47137449.7
264,2021-11-30,0,0,0,0,1.8023500000000001,64689069.1
265,2021-12-01,6,29845000,3,3,1.8967999999999998,110605480.3
266,2021-12-02,2,-20000,1,1,2.0654500000000002,141528567.6
267,2021-12-03,4,140177,4,0,2.19665,198454132.6
268,2021-12-04,1,70000,1,0,2.1233500000000003,185169964.3
269,2021-12-05,3,0,2,1,2.01655,140131911.4
270,2021-12-06,2,666,2,0,2.16645,194956373.6
271,2021-12-07,0,0,0,0,2.3126,192207057.7
272,2021-12-08,2,12951,1,1,2.3846499999999997,139133048.7
273,2021-12-09,3,130000,2,1,2.2542999999999997,181531845.0
274,2021-12-10,1,8,1,0,2.0888,116327145.3
275,2021-12-11,1,-40000,0,1,2.1158,76407945.0
276,2021-12-12,0,0,0,0,2.1128,53085221.7
277,2021-12-13,1,208,1,0,1.9516,115492756.8
278,2021-12-14,3,141459,3,0,1.8806,79681222.4
279,2021-12-15,5,-29980,3,2,2.0359499999999997,139375038.7
280,2021-12-16,2,50070,2,0,2.10015,66200084.1
281,2021-12-17,0,0,0,0,2.0991999999999997,66937092.1
282,2021-12-18,1,-100000,0,1,2.1817,61665152.1
283,2021-12-19,1,67000,1,0,2.229,45924617.5
284,2021-12-20,6,121010,5,1,2.1764,58589111.0
285,2021-12-21,2,153959,2,0,2.2529,69318867.4
286,2021-12-22,6,-202506,2,4,2.43745,109021877.2
287,2021-12-23,3,10653,2,1,2.5933,93762518.3
288,2021-12-24,3,-6545,2,1,2.5773,70014392.2
289,2021-12-25,3,-121995,2,1,2.5549,43461821.4
290,2021-12-26,7,186793,7,0,2.7597,69805011.0
291,2021-12-27,3,574,3,0,2.8036000000000003,54411050.3
292,2021-12-28,1,56000,1,0,2.6095,111784463.9
293,2021-12-29,0,0,0,0,2.48495,71708176.9
294,2021-12-30,0,0,0,0,2.5145,47671330.8
295,2021-12-31,1,3087,1,0,2.5393499999999998,48600773.3
296,2022-01-01,0,0,0,0,2.54875,24485028.2
297,2022-01-02,0,0,0,0,2.5618,19829996.3
298,2022-01-03,1,-200000,0,1,2.4914,30634607.6
299,2022-01-04,4,340006,2,2,2.39915,44075111.0
300,2022-01-05,8,-283213,3,5,2.27445,72708500.7
301,2022-01-06,4,837,3,1,2.21685,73372020.0
302,2022-01-07,7,82777,2,5,2.1519000000000004,75214827.9
303,2022-01-08,0,0,0,0,2.0191,66087479.7
304,2022-01-09,2,12722,2,0,2.05035,39563287.2
305,2022-01-10,1,34812,1,0,2.09355,66700909.7
306,2022-01-11,2,52861,2,0,2.2163500000000003,73922390.2
307,2022-01-12,1,10193,1,0,2.37955,62137885.6
308,2022-01-13,3,139818065,3,0,2.3312999999999997,44582585.2
309,2022-01-14,1,1000,1,0,2.30035,40218607.0
310,2022-01-15,3,37019770,2,1,2.3414,27474483.7
311,2022-01-16,1,-6095,0,1,2.3400499999999997,20754317.1
312,2022-01-17,6,-14644827,4,2,2.2766,58491547.5
313,2022-01-18,2,-32023979,1,1,2.1700999999999997,50733491.6
314,2022-01-19,0,0,0,0,2.07465,47749353.0
315,2022-01-20,1,7493,1,0,1.9944000000000002,53768644.8
316,2022-01-21,6,-133748,1,5,1.82885,145469363.2
317,2022-01-22,2,-19987,1,1,1.6182500000000002,144803928.5
318,2022-01-23,5,-55679,3,2,1.57775,76572393.3
319,2022-01-24,2,-37180,1,1,1.56235,118522062.0
320,2022-01-25,1,630,1,0,1.5329000000000002,82034100.4
321,2022-01-26,4,209999,4,0,1.57535,120409502.9
322,2022-01-27,2,-19827400,1,1,1.5897999999999999,88782697.1
323,2022-01-28,4,724723,3,1,1.6320000000000001,92643228.1
324,2022-01-29,0,0,0,0,1.68505,38019034.7
325,2022-01-30,4,-71991,2,2,1.6508500000000002,45015358.7
326,2022-01-31,3,425,3,0,1.6235,50348878.6
327,2022-02-01,1,44,1,0,1.64625,61252318.7
328,2022-02-02,0,0,0,0,1.5941999999999998,41853128.0
329,2022-02-03,0,0,0,0,1.54805,41979055.0
330,2022-02-04,2,-20787318,0,2,1.6264500000000002,43632286.7
331,2022-02-05,0,0,0,0,1.70445,43575470.9
332,2022-02-06,5,324996941,5,0,1.7260499999999999,26048916.0
333,2022-02-07,5,79928,5,0,1.8799,101070420.9
334,2022-02-08,2,82,2,0,1.98155,58554884.6
335,2022-02-09,0,0,0,0,1.9914999999999998,44087847.1
336,2022-02-10,0,0,0,0,1.9678499999999999,65446577.3
337,2022-02-11,3,117,3,0,1.8062,85494604.8
338,2022-02-12,3,403,3,0,1.70875,34492195.4
339,2022-02-13,1,1,1,0,1.6813,22922237.2
340,2022-02-14,7,-291575,2,5,1.6583,47335743.1
341,2022-02-15,1,131,1,0,1.76585,42522711.4
342,2022-02-16,2,-31779,1,1,1.8554,40631664.3
343,2022-02-17,3,-81460,1,2,1.7496,42960997.8
344,2022-02-18,5,-199941,1,4,1.62795,37886797.8
345,2022-02-19,0,0,0,0,1.61315,19324501.0
346,2022-02-20,1,80,1,0,1.57275,31389518.1
347,2022-02-21,0,0,0,0,1.45855,58098826.2
348,2022-02-22,3,3029781,2,1,1.4341,55261411.2
349,2022-02-23,0,0,0,0,1.44985,55417291.8
350,2022-02-24,2,23,2,0,1.4393500000000001,114777467.5
351,2022-02-25,9,-18026034,7,2,1.49695,49611554.6
352,2022-02-26,2,901,2,0,1.5343,24819500.9
353,2022-02-27,2,65,2,0,1.4853,32264709.6
354,2022-02-28,1,10,1,0,1.53315,45174744.7
355,2022-03-01,1,95,1,0,1.6193,51292316.6
356,2022-03-02,3,65409,3,0,1.63035,43931868.2
357,2022-03-03,5,9240,5,0,1.6114,32315601.7
358,2022-03-04,1,189,1,0,1.5316,30460958.2
359,2022-03-05,4,7594,4,0,1.4936,14342618.2
360,2022-03-06,1,3839,1,0,1.47145,14673808.8
361,2022-03-07,3,3808,3,0,1.42285,38076104.4
362,2022-03-08,4,19151945,4,0,1.4286500000000002,26718620.8
363,2022-03-09,2,7289,2,0,1.4764,30487542.3
364,2022-03-10,3,3633,3,0,1.4718,25333181.2
365,2022-03-11,0,0,0,0,1.4208,25702622.1
366,2022-03-12,3,2991,3,0,1.40115,12452183.5
367,2022-03-13,1,-1792,0,1,1.3789500000000001,13715985.6
368,2022-03-14,3,71,3,0,1.3698000000000001,20886888.2
369,2022-03-15,2,68,2,0,1.3787,17606465.0
370,2022-03-16,0,0,0,0,1.42355,25386673.3
371,2022-03-17,2,115,2,0,1.4578,17975226.9
372,2022-03-18,2,7,2,0,1.47285,18761947.8
373,2022-03-19,1,20,1,0,1.5143499999999999,18697425.0
374,2022-03-20,3,452,3,0,1.49825,12822568.9
375,2022-03-21,3,4343,2,1,1.4653,15225389.8
376,2022-03-22,0,0,0,0,1.4859,17591207.5
377,2022-03-23,8,2414,8,0,1.5314999999999999,17804729.6
378,2022-03-24,1,34,1,0,1.5937000000000001,26034771.7
379,2022-03-25,2,200,2,0,1.6046,24246492.2
380,2022-03-26,7,19158572,6,1,1.5953,9426163.3
381,2022-03-27,3,218,3,0,1.6535000000000002,14935711.0
382,2022-03-28,1,29,1,0,1.6764999999999999,27927818.9
383,2022-03-29,7,2930,7,0,1.6667,22997335.8
384,2022-03-30,1,73,1,0,1.6791,21821891.0
385,2022-03-31,5,-6492,3,2,1.6509,30000131.1
386,2022-04-01,1,23,1,0,1.6574499999999999,22121109.7
387,2022-04-02,8,-99015,4,4,1.6741000000000001,16946261.5
388,2022-04-03,2,82,2,0,1.6703000000000001,15381653.5
389,2022-04-04,4,2625,4,0,1.6677,16778985.3
390,2022-04-05,0,0,0,0,1.61995,14395358.9
391,2022-04-06,4,777,4,0,1.52515,31171601.7
392,2022-04-07,2,71,2,0,1.48435,20097034.1
393,2022-04-08,2,22,2,0,1.4730500000000002,17986398.0
394,2022-04-09,3,525,3,0,1.4487,8591762.2
395,2022-04-10,2,-27679,1,1,1.4447999999999999,9051931.3
396,2022-04-11,1,7,1,0,1.3807999999999998,26714404.4
397,2022-04-12,1,58,1,0,1.3643,33197652.6
398,2022-04-13,6,2447284,6,0,1.40665,19116763.7
399,2022-04-14,3,853,3,0,1.39685,14481354.7
400,2022-04-15,2,410,2,0,1.3857,7987032.1
401,2022-04-16,1,170,1,0,1.3933499999999999,5499057.5
402,2022-04-17,3,35023,3,0,1.36285,7840464.9
403,2022-04-18,4,79,4,0,1.3779,23912581.9
404,2022-04-19,1,874,1,0,1.4233500000000001,15624898.2
405,2022-04-20,7,244,7,0,1.42275,15466629.9
406,2022-04-21,2,6395,2,0,1.39785,16962146.5
407,2022-04-22,1,30,1,0,1.3877,36725423.2
408,2022-04-23,0,0,0,0,1.38055,10120159.7
409,2022-04-24,0,0,0,0,1.35365,8228432.6
410,2022-04-25,2,90,2,0,1.34795,24748632.7
411,2022-04-26,0,0,0,0,1.2986,17838568.7
412,2022-04-27,0,0,0,0,1.251,12677646.2
413,2022-04-28,6,1758,4,2,1.2472,13896495.7
414,2022-04-29,7,87271,6,1,1.18905,26136664.2
415,2022-04-30,1,-19083,0,1,1.0867,28870070.4
416,2022-05-01,1,-29223,0,1,1.0659,27376944.5
417,2022-05-02,3,1097,3,0,1.0876000000000001,28973590.1
418,2022-05-03,0,0,0,0,1.0764,18261136.9
419,2022-05-04,7,460795,3,4,1.1239,24523996.8
420,2022-05-05,3,-151234,1,2,1.1184,28418795.5
421,2022-05-06,2,71,2,0,1.0531000000000001,28710668.1
422,2022-05-07,3,-15732,2,1,1.0303499999999999,26809913.5
423,2022-05-08,5,-16792,4,1,0.9971,31298807.6
424,2022-05-09,5,-81542,2,3,0.8932,70946669.8
425,2022-05-10,3,7176,3,0,0.84955,88991474.0
426,2022-05-11,3,70020002,3,0,0.781,119851460.7
427,2022-05-12,2,33228,2,0,0.63585,116327160.6
428,2022-05-13,2,157,2,0,0.63255,75208352.9
429,2022-05-14,0,0,0,0,0.6751,35299651.6
430,2022-05-15,3,20950506,3,0,0.7131000000000001,33364191.3
431,2022-05-16,5,-28440,2,3,0.7091,38305058.2
432,2022-05-17,2,195,2,0,0.7016,33595843.2
433,2022-05-18,1,548,1,0,0.6757,36403820.6
434,2022-05-19,1,-61699361,0,1,0.6415,32369488.1
435,2022-05-20,6,969789,3,3,0.64545,28168186.8
436,2022-05-21,0,0,0,0,0.6407499999999999,21710980.9
437,2022-05-22,1,9,1,0,0.6619999999999999,18599578.2
438,2022-05-23,5,22429469,5,0,0.658,29240437.0
439,2022-05-24,4,573904,2,2,0.65175,40606796.7
440,2022-05-25,2,-40691,1,1,0.6536,28970482.9
441,2022-05-26,1,-4943997,0,1,0.62165,46976266.2
442,2022-05-27,1,-18000000,0,1,0.58615,44374327.5
443,2022-05-28,0,0,0,0,0.5805,18710707.7
444,2022-05-29,3,4107106,3,0,0.59325,16087904.9
445,2022-05-30,2,-4106944,1,1,0.62815,28168427.4
446,2022-05-31,3,-99983853,2,1,0.6595,39345448.3
447,2022-06-01,2,-143720,0,2,0.6307,39284552.0
448,2022-06-02,1,6295,1,0,0.6091,23843122.5
449,2022-06-03,9,168411,8,1,0.6038,28462539.6
450,2022-06-04,0,0,0,0,0.5920000000000001,12070529.0
451,2022-06-05,2,9320,2,0,0.59645,16796398.9
452,2022-06-06,4,-9188,3,1,0.61485,36183864.5
453,2022-06-07,2,-51938,1,1,0.6245499999999999,38453331.7
454,2022-06-08,3,25026,3,0,0.61175,20908906.3
455,2022-06-09,1,-38833,0,1,0.6198,23864995.9
456,2022-06-10,1,-32588,0,1,0.6134999999999999,49794630.4
457,2022-06-11,9,-73665,3,6,0.56675,37272625.1
458,2022-06-12,6,53625,3,3,0.5183,46291455.7
459,2022-06-13,22,13736212,10,12,0.4629,144163182.2
460,2022-06-14,29,-151969,9,20,0.42245,78143364.1
461,2022-06-15,30,160877,20,10,0.4272,114493037.6
462,2022-06-16,12,30404937,2,10,0.41095000000000004,58713387.8
463,2022-06-17,4,47373,3,1,0.3911,46389124.0
464,2022-06-18,0,0,0,0,0.37234999999999996,72167955.4
465,2022-06-19,1,-15253,0,1,0.36445,55934209.1
466,2022-06-20,2,299,2,0,0.3922,60137266.0
467,2022-06-21,2,15253,2,0,0.4101,64445218.7
