,date,numTransactions,valueMoved,buyNum,sellNum
76,2021-05-26,2,2124.2912252520496,2,0
77,2021-05-27,3,1449.49137748,3,0
78,2021-05-28,1,1311.36957349,1,0
79,2021-05-29,0,0.0,0,0
80,2021-05-30,1,72.74778191,1,0
81,2021-05-31,0,0.0,0,0
82,2021-06-01,0,0.0,0,0
83,2021-06-02,1,26.0,1,0
84,2021-06-03,1,180.0,1,0
85,2021-06-04,0,0.0,0,0
86,2021-06-05,2,592.9056715,2,0
87,2021-06-06,0,0.0,0,0
88,2021-06-07,1,1069.57880607,1,0
89,2021-06-08,0,0.0,0,0
90,2021-06-09,0,0.0,0,0
91,2021-06-10,1,1.0,1,0
92,2021-06-11,1,100.0,1,0
93,2021-06-12,0,0.0,0,0
94,2021-06-13,1,76.94,1,0
95,2021-06-14,1,2.0,1,0
96,2021-06-15,0,0.0,0,0
97,2021-06-16,0,0.0,0,0
98,2021-06-17,1,10.535914678909174,1,0
99,2021-06-18,1,95.41878537,1,0
100,2021-06-19,1,15.79757,1,0
101,2021-06-20,0,0.0,0,0
102,2021-06-21,0,0.0,0,0
103,2021-06-22,0,0.0,0,0
104,2021-06-23,4,1543.9153866351812,4,0
105,2021-06-24,0,0.0,0,0
106,2021-06-25,0,0.0,0,0
107,2021-06-26,0,0.0,0,0
108,2021-06-27,0,0.0,0,0
109,2021-06-28,1,151.83435902,1,0
110,2021-06-29,0,0.0,0,0
111,2021-06-30,1,1.40399957,1,0
112,2021-07-01,1,0.0,1,0
113,2021-07-02,2,266.1334343039958,2,0
114,2021-07-03,1,199.64913115,1,0
115,2021-07-04,1,4.46286194,1,0
116,2021-07-05,1,0.0,1,0
117,2021-07-06,0,0.0,0,0
118,2021-07-07,0,0.0,0,0
119,2021-07-08,0,0.0,0,0
120,2021-07-09,0,0.0,0,0
121,2021-07-10,0,0.0,0,0
122,2021-07-11,0,0.0,0,0
123,2021-07-12,1,97.5,1,0
124,2021-07-13,0,0.0,0,0
125,2021-07-14,0,0.0,0,0
126,2021-07-15,1,5.72147843,1,0
127,2021-07-16,0,0.0,0,0
128,2021-07-17,1,320.2,1,0
129,2021-07-18,0,0.0,0,0
130,2021-07-19,0,0.0,0,0
131,2021-07-20,1,176.77838,1,0
132,2021-07-21,0,0.0,0,0
133,2021-07-22,2,17.47302272,2,0
134,2021-07-23,1,10.0,1,0
135,2021-07-24,1,9.85585808,1,0
136,2021-07-25,0,0.0,0,0
137,2021-07-26,2,20.55355649,2,0
138,2021-07-27,1,0.0,1,0
139,2021-07-28,0,0.0,0,0
140,2021-07-29,0,0.0,0,0
141,2021-07-30,0,0.0,0,0
142,2021-07-31,1,189.0209041,1,0
143,2021-08-01,1,2040.0,1,0
144,2021-08-02,0,0.0,0,0
145,2021-08-03,0,0.0,0,0
146,2021-08-04,2,196.08199565,2,0
147,2021-08-05,0,0.0,0,0
148,2021-08-06,0,0.0,0,0
149,2021-08-07,0,0.0,0,0
150,2021-08-08,1,90.0,1,0
151,2021-08-09,0,0.0,0,0
152,2021-08-10,0,0.0,0,0
153,2021-08-11,0,0.0,0,0
154,2021-08-12,0,0.0,0,0
155,2021-08-13,1,13484.1,1,0
156,2021-08-14,0,0.0,0,0
157,2021-08-15,0,0.0,0,0
158,2021-08-16,1,200.0,1,0
159,2021-08-17,2,10.957385007009488,2,0
160,2021-08-18,0,0.0,0,0
161,2021-08-19,0,0.0,0,0
162,2021-08-20,0,0.0,0,0
163,2021-08-21,0,0.0,0,0
164,2021-08-22,0,0.0,0,0
165,2021-08-23,1,40.90489363276017,1,0
166,2021-08-24,1,784.38965592,1,0
167,2021-08-25,2,209.54,2,0
168,2021-08-26,0,0.0,0,0
169,2021-08-27,2,679.2465928495152,2,0
170,2021-08-28,1,1.0,1,0
171,2021-08-29,2,305.0,2,0
172,2021-08-30,0,0.0,0,0
173,2021-08-31,0,0.0,0,0
174,2021-09-01,0,0.0,0,0
175,2021-09-02,2,199.83065518,2,0
176,2021-09-03,0,0.0,0,0
177,2021-09-04,1,0.0,1,0
178,2021-09-05,0,0.0,0,0
179,2021-09-06,2,168.2979175855695,2,0
180,2021-09-07,1,182.74955086,1,0
181,2021-09-08,4,637.7658961887151,4,0
182,2021-09-09,0,0.0,0,0
183,2021-09-10,2,6.0,2,0
184,2021-09-11,2,193.36621853999998,2,0
185,2021-09-12,1,117.0,1,0
186,2021-09-13,0,0.0,0,0
187,2021-09-14,2,502.90881939,2,0
188,2021-09-15,0,0.0,0,0
189,2021-09-16,0,0.0,0,0
190,2021-09-17,0,0.0,0,0
191,2021-09-18,2,127.0,2,0
192,2021-09-19,0,0.0,0,0
193,2021-09-20,3,564.61004411,3,0
194,2021-09-21,0,0.0,0,0
195,2021-09-22,0,0.0,0,0
196,2021-09-23,0,0.0,0,0
197,2021-09-24,0,0.0,0,0
198,2021-09-25,1,15.0,1,0
199,2021-09-26,0,0.0,0,0
200,2021-09-27,0,0.0,0,0
201,2021-09-28,0,0.0,0,0
202,2021-09-29,0,0.0,0,0
203,2021-09-30,0,0.0,0,0
204,2021-10-01,0,0.0,0,0
205,2021-10-02,0,0.0,0,0
206,2021-10-03,0,0.0,0,0
207,2021-10-04,0,0.0,0,0
208,2021-10-05,1,9.98,1,0
209,2021-10-06,0,0.0,0,0
210,2021-10-07,2,121.89802838,2,0
211,2021-10-08,1,370.0,1,0
212,2021-10-09,2,0.0,2,0
213,2021-10-10,0,0.0,0,0
214,2021-10-11,1,979.6086,1,0
215,2021-10-12,0,0.0,0,0
216,2021-10-13,1,24.99684555,1,0
217,2021-10-14,1,3.42352956,1,0
218,2021-10-15,0,0.0,0,0
219,2021-10-16,0,0.0,0,0
220,2021-10-17,1,14992.2,1,0
221,2021-10-18,0,0.0,0,0
222,2021-10-19,2,15.86997724,2,0
223,2021-10-20,0,0.0,0,0
224,2021-10-21,0,0.0,0,0
225,2021-10-22,0,0.0,0,0
226,2021-10-23,0,0.0,0,0
227,2021-10-24,2,40.72091789,2,0
228,2021-10-25,2,3.0,2,0
229,2021-10-26,1,6.0,1,0
230,2021-10-27,0,0.0,0,0
231,2021-10-28,1,45.6,1,0
232,2021-10-29,2,1026.22288898,2,0
233,2021-10-30,1,1785.2,1,0
234,2021-10-31,2,1113.56869445,2,0
235,2021-11-01,1,6.0,1,0
236,2021-11-02,2,212.13696425411104,2,0
237,2021-11-03,1,949.0,1,0
238,2021-11-04,1,743.41370186,1,0
239,2021-11-05,0,0.0,0,0
240,2021-11-06,0,0.0,0,0
241,2021-11-07,0,0.0,0,0
242,2021-11-08,0,0.0,0,0
243,2021-11-09,0,0.0,0,0
244,2021-11-10,0,0.0,0,0
245,2021-11-11,1,5.21035422,1,0
246,2021-11-12,1,246.5802799,1,0
247,2021-11-13,1,13.13856044,1,0
248,2021-11-14,0,0.0,0,0
249,2021-11-15,0,0.0,0,0
250,2021-11-16,1,61.728395,1,0
251,2021-11-17,2,100.60816153,2,0
252,2021-11-18,0,0.0,0,0
253,2021-11-19,0,0.0,0,0
254,2021-11-20,0,0.0,0,0
255,2021-11-21,0,0.0,0,0
256,2021-11-22,0,0.0,0,0
257,2021-11-23,0,0.0,0,0
258,2021-11-24,0,0.0,0,0
259,2021-11-25,0,0.0,0,0
260,2021-11-26,2,223.2,2,0
261,2021-11-27,1,26.77301101,1,0
262,2021-11-28,1,54.98,1,0
263,2021-11-29,0,0.0,0,0
264,2021-11-30,0,0.0,0,0
265,2021-12-01,0,0.0,0,0
266,2021-12-02,0,0.0,0,0
267,2021-12-03,3,20177.66290084021,3,0
268,2021-12-04,0,0.0,0,0
269,2021-12-05,0,0.0,0,0
270,2021-12-06,2,666.70458876,2,0
271,2021-12-07,0,0.0,0,0
272,2021-12-08,0,0.0,0,0
273,2021-12-09,0,0.0,0,0
274,2021-12-10,1,8.63964905,1,0
275,2021-12-11,0,0.0,0,0
276,2021-12-12,0,0.0,0,0
277,2021-12-13,1,208.51545665,1,0
278,2021-12-14,1,3.9,1,0
279,2021-12-15,1,20.41220999,1,0
280,2021-12-16,1,70.0,1,0
281,2021-12-17,0,0.0,0,0
282,2021-12-18,0,0.0,0,0
283,2021-12-19,0,0.0,0,0
284,2021-12-20,1,10.001025739349709,1,0
285,2021-12-21,1,2.33940018,1,0
286,2021-12-22,0,0.0,0,0
287,2021-12-23,0,0.0,0,0
288,2021-12-24,0,0.0,0,0
289,2021-12-25,1,16.18876625,1,0
290,2021-12-26,1,3.04934,1,0
291,2021-12-27,3,575.32900152,3,0
292,2021-12-28,0,0.0,0,0
293,2021-12-29,0,0.0,0,0
294,2021-12-30,0,0.0,0,0
295,2021-12-31,0,0.0,0,0
296,2022-01-01,0,0.0,0,0
297,2022-01-02,0,0.0,0,0
298,2022-01-03,0,0.0,0,0
299,2022-01-04,1,6.74860278,1,0
300,2022-01-05,1,0.0,1,0
301,2022-01-06,3,1837.59969896,3,0
302,2022-01-07,1,206.6207920492815,1,0
303,2022-01-08,0,0.0,0,0
304,2022-01-09,2,12722.7,2,0
305,2022-01-10,0,0.0,0,0
306,2022-01-11,0,0.0,0,0
307,2022-01-12,0,0.0,0,0
308,2022-01-13,1,1.0,1,0
309,2022-01-14,1,1000.0,1,0
310,2022-01-15,1,18.0,1,0
311,2022-01-16,0,0.0,0,0
312,2022-01-17,2,350.11642731999996,2,0
313,2022-01-18,0,0.0,0,0
314,2022-01-19,0,0.0,0,0
315,2022-01-20,0,0.0,0,0
316,2022-01-21,1,378.63004614,1,0
317,2022-01-22,1,13.0807517484432,1,0
318,2022-01-23,1,121.92048,1,0
319,2022-01-24,1,20.0,1,0
320,2022-01-25,1,630.0,1,0
321,2022-01-26,1,0.00043723,1,0
322,2022-01-27,0,0.0,0,0
323,2022-01-28,1,5.31342331,1,0
324,2022-01-29,0,0.0,0,0
325,2022-01-30,2,2809.721650764657,2,0
326,2022-01-31,3,425.80985699512036,3,0
327,2022-02-01,1,44.01218728801092,1,0
328,2022-02-02,0,0.0,0,0
329,2022-02-03,0,0.0,0,0
330,2022-02-04,0,0.0,0,0
331,2022-02-05,0,0.0,0,0
332,2022-02-06,4,49.92097547903814,4,0
333,2022-02-07,3,129.55612999,3,0
334,2022-02-08,2,82.0,2,0
335,2022-02-09,0,0.0,0,0
336,2022-02-10,0,0.0,0,0
337,2022-02-11,3,117.95876392,3,0
338,2022-02-12,3,404.2360248914441,3,0
339,2022-02-13,1,1.0,1,0
340,2022-02-14,2,71.34921883,2,0
341,2022-02-15,1,131.66666666666666,1,0
342,2022-02-16,1,25.41778306,1,0
343,2022-02-17,1,90.0,1,0
344,2022-02-18,1,59.44066336,1,0
345,2022-02-19,0,0.0,0,0
346,2022-02-20,1,80.0,1,0
347,2022-02-21,0,0.0,0,0
348,2022-02-22,1,122.37762237762237,1,0
349,2022-02-23,0,0.0,0,0
350,2022-02-24,2,24.62121212121212,2,0
351,2022-02-25,4,519.7686231620869,4,0
352,2022-02-26,2,902.76634845,2,0
353,2022-02-27,2,66.39910946850188,2,0
354,2022-02-28,1,10.0,1,0
355,2022-03-01,1,95.53900722,1,0
356,2022-03-02,2,409.29620150181813,2,0
357,2022-03-03,3,733.3021457163356,3,0
358,2022-03-04,1,189.84534658881995,1,0
359,2022-03-05,3,114.86001307778777,3,0
360,2022-03-06,0,0.0,0,0
361,2022-03-07,2,11.31294953,2,0
362,2022-03-08,3,60.67235166126353,3,0
363,2022-03-09,1,192.57571990095323,1,0
364,2022-03-10,2,477.99022635,2,0
365,2022-03-11,0,0.0,0,0
366,2022-03-12,2,78.99873755921365,2,0
367,2022-03-13,0,0.0,0,0
368,2022-03-14,3,71.53676576,3,0
369,2022-03-15,2,68.94071009,2,0
370,2022-03-16,0,0.0,0,0
371,2022-03-17,2,115.30066,2,0
372,2022-03-18,2,8.040207491567806,2,0
373,2022-03-19,1,20.4,1,0
374,2022-03-20,3,452.20213103,3,0
375,2022-03-21,2,-92.13874008,1,1
376,2022-03-22,0,0.0,0,0
377,2022-03-23,7,273.3248029743437,7,0
378,2022-03-24,1,34.83008170633684,1,0
379,2022-03-25,2,200.0856266,2,0
380,2022-03-26,2,8736.71411714119,2,0
381,2022-03-27,3,219.43206493697838,3,0
382,2022-03-28,1,29.78495264,1,0
383,2022-03-29,7,2933.0011580765336,7,0
384,2022-03-30,1,73.69009584,1,0
385,2022-03-31,2,89.3502254712976,2,0
386,2022-04-01,1,23.97804153170656,1,0
387,2022-04-02,4,986.4856444085277,4,0
388,2022-04-03,2,82.81050300000001,2,0
389,2022-04-04,4,2626.47098912,4,0
390,2022-04-05,0,0.0,0,0
391,2022-04-06,4,778.8871564341619,4,0
392,2022-04-07,2,71.68811483,2,0
393,2022-04-08,2,22.82155566,2,0
394,2022-04-09,3,525.8207726505085,3,0
395,2022-04-10,1,20.0,1,0
396,2022-04-11,1,7.378712414683638,1,0
397,2022-04-12,1,58.73068311125794,1,0
398,2022-04-13,3,138.83805135999998,3,0
399,2022-04-14,3,854.32205861,3,0
400,2022-04-15,2,410.6675398924692,2,0
401,2022-04-16,1,170.08042913,1,0
402,2022-04-17,2,23.07403123,2,0
403,2022-04-18,4,80.73987081,4,0
404,2022-04-19,1,874.32966245,1,0
405,2022-04-20,7,248.29950306127566,7,0
406,2022-04-21,2,6395.797512627855,2,0
407,2022-04-22,1,30.87507427,1,0
408,2022-04-23,0,0.0,0,0
409,2022-04-24,0,0.0,0,0
410,2022-04-25,2,90.90722964488648,2,0
411,2022-04-26,0,0.0,0,0
412,2022-04-27,0,0.0,0,0
413,2022-04-28,6,1758.12764114952,4,2
414,2022-04-29,2,158.95873914999999,2,0
415,2022-04-30,0,0.0,0,0
416,2022-05-01,0,0.0,0,0
417,2022-05-02,3,1097.25603525,3,0
418,2022-05-03,0,0.0,0,0
419,2022-05-04,7,460795.0,3,4
420,2022-05-05,3,-151234.0,1,2
421,2022-05-06,2,72.78028035,2,0
422,2022-05-07,2,1514.3463559443185,2,0
423,2022-05-08,4,4489.974963737559,4,0
424,2022-05-09,1,100.0,1,0
425,2022-05-10,3,7177.549980832625,3,0
426,2022-05-11,1,2.0,1,0
427,2022-05-12,0,0.0,0,0
428,2022-05-13,2,157.451076,2,0
429,2022-05-14,0,0.0,0,0
430,2022-05-15,2,18.510672042200454,2,0
431,2022-05-16,5,-28439.5175139,2,3
432,2022-05-17,2,195.93946594,2,0
433,2022-05-18,1,548.8808441,1,0
434,2022-05-19,0,0.0,0,0
435,2022-05-20,6,969788.9,3,3
436,2022-05-21,0,0.0,0,0
437,2022-05-22,1,9.78,1,0
438,2022-05-23,1,59376.0,1,0
439,2022-05-24,0,0.0,0,0
440,2022-05-25,2,-40690.31,1,1
441,2022-05-26,0,0.0,0,0
442,2022-05-27,0,0.0,0,0
443,2022-05-28,0,0.0,0,0
444,2022-05-29,0,0.0,0,0
445,2022-05-30,1,164.63107340876624,1,0
446,2022-05-31,0,0.0,0,0
447,2022-06-01,2,-143720.0,0,2
448,2022-06-02,1,6295.0,1,0
449,2022-06-03,9,168411.0,8,1
450,2022-06-04,0,0.0,0,0
451,2022-06-05,2,9320.03,2,0
452,2022-06-06,4,-9187.319361279999,3,1
453,2022-06-07,2,-51938.0,1,1
454,2022-06-08,3,25026.0,3,0
455,2022-06-09,1,-38833.0,0,1
456,2022-06-10,1,-32588.0,0,1
457,2022-06-11,8,-34768.0,3,5
458,2022-06-12,6,53625.0,3,3
459,2022-06-13,18,230813.0,9,9
460,2022-06-14,28,-151984.0,8,20
461,2022-06-15,30,160877.0,20,10
462,2022-06-16,11,-6075.0,1,10
463,2022-06-17,4,47373.798775,3,1
464,2022-06-18,0,0.0,0,0
465,2022-06-19,1,-15253.0,0,1
466,2022-06-20,2,299.7095438558898,2,0
467,2022-06-21,2,15253.0,2,0
468,2022-06-22,0,0.0,0,0
469,2022-06-23,0,0.0,0,0
470,2022-06-24,2,-289457.0,0,2
471,2022-06-25,0,0.0,0,0
472,2022-06-26,0,0.0,0,0
473,2022-06-27,2,100212.0,2,0
474,2022-06-28,18,-222144.0,12,6
475,2022-06-29,22,-83045.35002626,18,4
476,2022-06-30,21,-32782.17212172001,10,11
477,2022-07-01,12,-173024.0,0,12
478,2022-07-02,9,-34522.77863876,6,3
479,2022-07-03,8,49822.0,5,3
480,2022-07-04,3,71212.0,3,0
481,2022-07-05,4,14833.0,1,3
482,2022-07-06,8,579208.0,5,3
483,2022-07-07,20,-9062.0,8,12
484,2022-07-08,7,-59528.0,0,7
485,2022-07-09,0,0.0,0,0
486,2022-07-10,2,-2024.48950674,1,1
487,2022-07-11,3,-14130.0,0,3
488,2022-07-12,14,-86039.88639377992,2,12
489,2022-07-13,0,0.0,0,0
490,2022-07-14,9,-95836.36707257,2,7
491,2022-07-15,3,-28338.69765218,2,1
492,2022-07-16,5,-343654.0,1,4
493,2022-07-17,3,-85976.0,1,2
494,2022-07-18,13,-152107.0,5,8
495,2022-07-19,15,445486.0,13,2
496,2022-07-20,11,-31100.5,7,4
497,2022-07-21,6,-30727.0,3,3
498,2022-07-22,8,56914.40579595,7,1
499,2022-07-23,0,0.0,0,0
500,2022-07-24,4,-27626.0,2,2
501,2022-07-25,9,33282.0,4,5
502,2022-07-26,18,-95165.0,5,13
503,2022-07-27,14,-286546.62162634544,10,4
504,2022-07-28,6,474303.0,2,4
505,2022-07-29,16,600.0,5,11
506,2022-07-30,4,4414.19022162,3,1
507,2022-07-31,6,-432368.0,2,4
508,2022-08-01,2,188838.0,2,0
509,2022-08-02,3,-30901.1,2,1
510,2022-08-03,4,89705.33268040582,4,0
511,2022-08-04,0,0.0,0,0
512,2022-08-05,3,30527.0,3,0
513,2022-08-06,0,0.0,0,0
514,2022-08-07,1,11.1,1,0
515,2022-08-08,3,54528.0,3,0
516,2022-08-09,4,25071.0,3,1
517,2022-08-10,6,-164149.0,3,3
518,2022-08-11,6,-35550.0,2,4
519,2022-08-12,3,-64636.61352006,2,1
520,2022-08-13,9,-293409.37314736,2,7
521,2022-08-14,5,-206508.34163362617,3,2
522,2022-08-15,5,277793.0,4,1
523,2022-08-16,0,0.0,0,0
524,2022-08-17,6,182679.16852394998,3,3
525,2022-08-18,7,-71690.0,3,4
526,2022-08-19,9,-49689.0,4,5
527,2022-08-20,6,-39572.0,4,2
528,2022-08-21,2,-93081.0,0,2
529,2022-08-22,6,-190924.99623067002,3,3
530,2022-08-23,10,118436.0,6,4
531,2022-08-24,11,-55964.0,6,5
532,2022-08-25,19,-58283.0,7,12
533,2022-08-26,8,-138848.56518883104,5,3
534,2022-08-27,1,13.6,1,0
535,2022-08-28,0,0.0,0,0
536,2022-08-29,3,135706.22025625,3,0
537,2022-08-30,15,62943.94800664886,10,5
538,2022-08-31,9,-70367.0,6,3
539,2022-09-01,2,23919.0,2,0
540,2022-09-02,13,396798.0,2,11
541,2022-09-03,6,1510.0,1,5
542,2022-09-04,2,-31584.0,0,2
543,2022-09-05,6,-99686.0,0,6
544,2022-09-06,17,-300647.13662439,3,14
545,2022-09-07,10,94722.0,8,2
546,2022-09-08,5,-209400.0,2,3
547,2022-09-09,10,-45369.0,3,7
548,2022-09-10,1,-43704.0,0,1
549,2022-09-11,3,4810.0,3,0
550,2022-09-12,6,-90411.08894879,2,4
551,2022-09-13,4,242569.0,3,1
552,2022-09-14,3,42903.0,3,0
553,2022-09-15,4,145560.0,4,0
554,2022-09-16,2,90083.67,2,0
555,2022-09-17,6,21366.841283499998,6,0
556,2022-09-18,0,0.0,0,0
557,2022-09-19,6,16684.82463823604,6,0
558,2022-09-20,2,500.55425,2,0
559,2022-09-21,3,101564.0,3,0
560,2022-09-22,5,350831.0,5,0
561,2022-09-23,74,531712.5539558313,52,22
562,2022-09-24,48,-138218.5966205405,18,30
563,2022-09-25,40,24838.979827912255,19,21
564,2022-09-26,97,49902.29701336846,43,54
565,2022-09-27,39,150505.9048425537,18,21
566,2022-09-28,6,97673.46610508248,6,0
567,2022-09-29,19,147482.17265908088,13,6
568,2022-09-30,104,717541.7176490818,69,35
569,2022-10-01,9,170786.52615290185,9,0
570,2022-10-02,26,358939.3105145076,26,0
571,2022-10-03,60,-1148265.042677303,33,27
572,2022-10-04,73,-107697.54072336535,30,43
573,2022-10-05,4,51708.07542488195,4,0
574,2022-10-06,0,0.0,0,0
575,2022-10-07,3,27662.42132294356,3,0
576,2022-10-08,27,43962.32335756598,9,18
577,2022-10-09,1,66.22553924,1,0
578,2022-10-10,1,19711.21020402297,1,0
579,2022-10-11,0,0.0,0,0
580,2022-10-12,2,-39912.7413529866,0,2
581,2022-10-13,1,2.62809489,1,0
582,2022-10-14,0,0.0,0,0
583,2022-10-15,0,0.0,0,0
584,2022-10-16,0,0.0,0,0
585,2022-10-17,1,16.62565011,1,0
586,2022-10-18,1,-66429.37469876456,0,1
587,2022-10-19,3,468.96848283,3,0
588,2022-10-20,0,0.0,0,0
589,2022-10-21,19,256102.56213823849,14,5
590,2022-10-22,24,-76709.58678668998,10,14
591,2022-10-23,29,258733.20764695448,23,6
592,2022-10-24,32,51314.54879390559,22,10
593,2022-10-25,64,-168368.42385567323,25,39
594,2022-10-26,49,-263067.33326234104,17,32
595,2022-10-27,51,-47004.471824819375,24,27
596,2022-10-28,46,164441.16491864034,32,14
597,2022-10-29,56,-173887.1475911088,21,35
598,2022-10-30,72,-36169.182525286466,36,36
599,2022-10-31,44,71596.62511591805,25,19
600,2022-11-01,32,-116099.72453337324,8,24
601,2022-11-02,88,1087999.7607563047,55,33
602,2022-11-03,117,-94064.97399525763,55,62
603,2022-11-04,163,991743.8018916375,104,59
604,2022-11-05,111,131175.72039031124,59,52
605,2022-11-06,75,-1088602.1942918699,39,36
606,2022-11-07,88,283408.338544437,47,41
607,2022-11-08,98,668365.116980684,55,43
608,2022-11-09,4,259379.0,4,0
609,2022-11-10,4,1436.51276793,4,0
610,2022-11-11,39,491299.18527345115,30,9
611,2022-11-12,6,-17941.27482071316,3,3
612,2022-11-13,2,254.1288239744395,2,0
613,2022-11-14,52,564774.415168766,40,12
614,2022-11-15,14,-308906.4300981888,9,5
615,2022-11-16,21,113334.7143962566,15,6
616,2022-11-17,34,-1747269.359873473,13,21
617,2022-11-18,2,-2770.7984312386034,1,1
618,2022-11-19,8,7332.986834221865,4,4
619,2022-11-20,26,171991.56582521574,16,10
620,2022-11-21,2,-50920.0,1,1
621,2022-11-22,0,0.0,0,0
622,2022-11-23,23,154931.92039879918,13,10
623,2022-11-24,61,-80000.59691211795,17,44
624,2022-11-25,37,-213719.5342962215,19,18
625,2022-11-26,15,381078.3082362238,8,7
626,2022-11-27,15,59216.88886427181,9,6
627,2022-11-28,12,42925.745121641274,9,3
628,2022-11-29,15,4724.283077548276,9,6
629,2022-11-30,50,-157343.53189151693,25,25
630,2022-12-01,114,447246.9077289228,55,59
631,2022-12-02,93,524198.98651304696,54,39
632,2022-12-03,51,249032.9408524159,19,32
633,2022-12-04,28,475440.7914027721,16,12
634,2022-12-05,51,285771.0665791487,20,31
635,2022-12-06,41,11216.233634783635,24,17
636,2022-12-07,59,2955.540686901193,35,24
637,2022-12-08,36,133322.70125725213,21,15
638,2022-12-09,39,-78049.53053493364,23,16
639,2022-12-10,5,-46890.0,2,3
640,2022-12-11,0,0.0,0,0
641,2022-12-12,24,36916.11223095149,9,15
642,2022-12-13,62,-53351.873314927994,20,42
